t,T0,T1
2024-11-04 11:40:03,21.312,20.0
2024-11-04 11:41:03,21.25,20.0
2024-11-04 11:42:03,21.25,20.0
2024-11-04 11:43:02,21.25,19.937
2024-11-04 11:44:03,21.25,19.75
2024-11-04 11:45:03,21.187,19.812
2024-11-04 11:46:03,21.125,19.75
2024-11-04 11:47:03,21.125,19.625
2024-11-04 11:48:03,21.125,19.625
2024-11-04 11:49:03,21.062,19.687
2024-11-04 11:50:03,21.062,19.687
2024-11-04 11:51:03,21.0,19.625
2024-11-04 11:52:02,21.0,19.562
2024-11-04 11:53:03,21.0,19.625
2024-11-04 11:54:03,21.0,19.625
2024-11-04 11:55:03,20.937,19.5
2024-11-04 11:56:03,21.0,19.5
2024-11-04 11:57:03,20.937,19.562
2024-11-04 11:58:03,20.875,19.5
2024-11-04 11:59:03,20.875,19.5
2024-11-04 12:00:03,20.875,19.562
2024-11-04 12:01:02,20.875,19.562
2024-11-04 12:02:03,20.812,19.562
2024-11-04 12:03:03,20.875,19.562
2024-11-04 12:04:03,20.75,19.5
2024-11-04 12:05:03,20.75,19.5
2024-11-04 12:06:03,20.75,19.5
2024-11-04 12:07:03,20.812,19.5
2024-11-04 12:08:03,20.75,19.5
2024-11-04 12:09:03,20.687,19.5
2024-11-04 12:10:03,20.687,19.437
2024-11-04 12:11:02,20.687,19.437
2024-11-04 12:12:02,20.687,19.375
2024-11-04 12:13:03,20.625,19.375
2024-11-04 12:14:03,20.625,19.437
2024-11-04 12:15:03,20.562,19.437
2024-11-04 12:16:03,20.625,19.437
2024-11-04 12:17:03,20.562,19.375
2024-11-04 12:18:03,20.625,19.375
2024-11-04 12:19:03,20.625,19.312
2024-11-04 12:20:02,,19.312
2024-11-04 12:21:02,20.5,19.312
2024-11-04 12:22:03,20.5,19.25
2024-11-04 12:23:03,20.562,19.25
2024-11-04 12:24:03,20.5,19.25
2024-11-04 12:25:03,20.437,19.25
2024-11-04 12:26:03,20.5,19.25
2024-11-04 12:27:03,20.5,19.187
2024-11-04 12:28:03,20.437,19.187
2024-11-04 12:29:03,20.437,19.187
2024-11-04 12:30:03,20.437,19.125
2024-11-04 12:31:02,20.375,19.125
2024-11-04 12:32:03,20.375,19.062
2024-11-04 12:33:03,20.375,19.125
2024-11-04 12:34:03,20.437,19.125
2024-11-04 12:35:03,20.375,19.125
2024-11-04 12:36:03,20.375,19.187
2024-11-04 12:37:03,20.312,19.125
2024-11-04 12:38:03,20.312,19.125
2024-11-04 12:39:03,20.375,19.125
2024-11-04 12:40:02,20.312,19.125
2024-11-04 12:41:02,20.25,19.062
2024-11-04 12:42:03,20.312,19.062
2024-11-04 12:43:03,20.25,19.0
2024-11-04 12:44:03,20.25,19.0
2024-11-04 12:45:03,20.25,19.062
2024-11-04 12:46:03,20.25,19.062
2024-11-04 12:47:03,20.25,19.0
2024-11-04 12:48:03,20.187,19.0
2024-11-04 12:49:03,20.187,19.0
2024-11-04 12:50:02,20.125,18.937
2024-11-04 12:51:03,20.187,19.0
2024-11-04 12:52:03,20.187,18.937
2024-11-04 12:53:03,20.187,18.875
2024-11-04 12:54:03,20.125,18.937
2024-11-04 12:55:03,20.187,18.937
2024-11-04 12:56:03,20.125,18.875
2024-11-04 12:57:03,20.125,18.875
2024-11-04 12:58:03,20.125,18.875
2024-11-04 12:59:03,20.125,18.875
2024-11-04 13:00:02,20.062,18.875
2024-11-04 13:01:02,20.062,18.875
2024-11-04 13:02:03,20.062,18.812
2024-11-04 13:03:03,20.062,18.812
2024-11-04 13:04:03,20.125,18.812
2024-11-04 13:05:03,20.062,18.75
2024-11-04 13:06:03,20.0,18.75
2024-11-04 13:07:03,20.0,18.812
2024-11-04 13:08:03,20.0,18.75
2024-11-04 13:09:02,20.0,18.75
2024-11-04 13:10:02,19.937,18.75
2024-11-04 13:11:03,20.0,18.687
2024-11-04 13:12:03,19.937,18.687
2024-11-04 13:13:03,20.0,18.687
2024-11-04 13:14:03,19.937,18.687
2024-11-04 13:15:03,19.937,18.687
2024-11-04 13:16:03,19.937,18.687
2024-11-04 13:17:03,19.937,18.687
2024-11-04 13:18:03,19.937,18.687
2024-11-04 13:19:02,19.937,18.687
2024-11-04 13:20:03,19.937,18.625
2024-11-04 13:21:03,19.875,18.625
2024-11-04 13:22:03,19.875,18.625
2024-11-04 13:23:03,19.937,18.625
2024-11-04 13:24:03,19.937,18.625
2024-11-04 13:25:03,19.875,18.625
2024-11-04 13:26:03,19.875,18.625
2024-11-04 13:27:03,19.812,18.625
2024-11-04 13:28:02,19.812,18.625
2024-11-04 13:29:02,19.875,18.625
2024-11-04 13:30:03,19.875,18.562
2024-11-04 13:31:03,19.812,18.562
2024-11-04 13:32:03,19.812,18.562
2024-11-04 13:33:03,19.812,18.562
2024-11-04 13:34:03,19.812,18.5
2024-11-04 13:35:03,19.812,18.562
2024-11-04 13:36:03,19.812,18.562
2024-11-04 13:37:03,19.812,18.5
2024-11-04 13:38:02,19.875,18.437
2024-11-04 13:39:02,19.75,18.437
2024-11-04 13:40:03,19.812,18.437
2024-11-04 13:41:03,19.812,18.5
2024-11-04 13:42:03,19.812,18.5
2024-11-04 13:43:03,19.75,18.437
2024-11-04 13:44:03,19.75,18.437
2024-11-04 13:45:03,19.75,18.5
2024-11-04 13:46:03,19.75,18.5
2024-11-04 13:47:03,,18.437
2024-11-04 13:48:02,19.75,18.437
2024-11-04 13:49:03,19.75,18.437
2024-11-04 13:50:03,19.687,18.5
2024-11-04 13:51:03,19.75,18.437
2024-11-04 13:52:03,19.75,18.5
2024-11-04 13:53:03,19.75,18.437
2024-11-04 13:54:03,19.75,18.437
2024-11-04 13:55:03,19.75,18.437
2024-11-04 13:56:03,19.687,18.437
2024-11-04 13:57:03,19.75,18.375
2024-11-04 13:58:02,19.687,18.375
2024-11-04 13:59:03,19.687,18.437
2024-11-04 14:00:03,19.687,18.437
2024-11-04 14:01:03,19.687,18.375
2024-11-04 14:02:03,19.687,18.437
2024-11-04 14:03:03,19.687,18.375
2024-11-04 14:04:03,19.625,18.375
2024-11-04 14:05:03,19.687,18.375
2024-11-04 14:06:03,19.625,18.375
2024-11-04 14:07:02,19.625,18.375
2024-11-04 14:08:02,19.625,18.375
2024-11-04 14:09:03,19.625,18.312
2024-11-04 14:10:03,19.625,18.312
2024-11-04 14:11:03,19.625,18.312
2024-11-04 14:12:03,19.625,18.375
2024-11-04 14:13:03,19.625,18.312
2024-11-04 14:14:03,19.625,18.312
2024-11-04 14:15:03,19.562,18.312
2024-11-04 14:16:03,19.562,18.187
2024-11-04 14:17:03,,18.25
2024-11-04 14:18:02,19.625,18.25
2024-11-04 14:19:03,19.625,18.312
2024-11-04 14:20:03,19.562,18.25
2024-11-04 14:21:03,19.562,18.25
2024-11-04 14:22:03,19.562,18.312
2024-11-04 14:23:03,19.625,18.312
2024-11-04 14:24:03,19.562,18.187
2024-11-04 14:25:03,19.562,18.25
2024-11-04 14:26:03,19.625,18.25
2024-11-04 14:27:02,19.562,18.25
2024-11-04 14:28:03,19.562,18.25
2024-11-04 14:29:03,19.625,18.25
2024-11-04 14:30:03,19.625,18.25
2024-11-04 14:31:03,19.562,18.25
2024-11-04 14:32:03,19.625,18.25
2024-11-04 14:33:03,19.562,18.25
2024-11-04 14:34:03,19.562,18.25
2024-11-04 14:35:03,19.562,18.25
2024-11-04 14:36:03,19.562,18.25
2024-11-04 14:37:02,19.562,18.25
2024-11-04 14:38:03,19.562,18.25
2024-11-04 14:39:03,19.5,18.25
2024-11-04 14:40:03,19.5,18.25
2024-11-04 14:41:03,19.562,18.187
2024-11-04 14:42:03,19.562,18.25
2024-11-04 14:43:03,19.5,18.187
2024-11-04 14:44:03,19.5,18.062
2024-11-04 14:45:03,19.437,18.125
2024-11-04 14:46:02,19.5,18.187
2024-11-04 14:47:03,19.5,18.187
2024-11-04 14:48:03,19.562,18.125
2024-11-04 14:49:03,19.5,18.187
2024-11-04 14:50:03,19.5,18.187
2024-11-04 14:51:03,19.5,18.25
2024-11-04 14:52:03,19.5,18.187
2024-11-04 14:53:03,19.437,18.187
2024-11-04 14:54:03,19.5,18.187
2024-11-04 14:55:02,19.5,18.187
2024-11-04 14:56:03,19.437,18.187
2024-11-04 14:57:03,19.5,18.187
2024-11-04 14:58:03,19.5,18.187
2024-11-04 14:59:03,19.5,18.187
2024-11-04 15:00:03,19.5,18.187
2024-11-04 15:01:03,19.5,18.187
2024-11-04 15:02:03,19.5,18.187
2024-11-04 15:03:03,19.437,18.187
2024-11-04 15:04:02,19.5,18.187
2024-11-04 15:05:03,19.5,18.187
2024-11-04 15:06:03,19.437,18.125
2024-11-04 15:07:03,19.437,18.187
2024-11-04 15:08:03,19.5,18.125
2024-11-04 15:09:03,19.437,18.187
2024-11-04 15:10:03,19.5,18.125
2024-11-04 15:11:03,19.5,18.187
2024-11-04 15:12:03,19.5,18.125
2024-11-04 15:13:03,19.437,18.187
2024-11-04 15:14:02,19.437,18.125
2024-11-04 15:15:02,19.437,18.125
2024-11-04 15:16:03,19.437,18.125
2024-11-04 15:17:03,19.437,18.187
2024-11-04 15:18:03,19.375,18.187
2024-11-04 15:19:03,19.437,18.187
2024-11-04 15:20:03,19.437,18.125
2024-11-04 15:21:03,19.5,18.125
2024-11-04 15:22:03,19.437,18.187
2024-11-04 15:23:03,19.5,18.187
2024-11-04 15:24:02,19.437,18.187
2024-11-04 15:25:03,19.437,18.125
2024-11-04 15:26:03,19.437,18.125
2024-11-04 15:27:03,19.437,18.187
2024-11-04 15:28:03,19.437,18.187
2024-11-04 15:29:03,19.437,18.187
2024-11-04 15:30:03,19.5,18.187
2024-11-04 15:31:03,19.5,18.187
2024-11-04 15:32:03,19.437,18.187
2024-11-04 15:33:03,19.437,18.187
2024-11-04 15:34:02,19.5,18.187
2024-11-04 15:35:02,19.437,18.187
2024-11-04 15:36:03,19.5,18.187
2024-11-04 15:37:03,19.5,18.187
2024-11-04 15:38:03,19.5,18.187
2024-11-04 15:39:03,19.5,18.187
2024-11-04 15:40:03,19.437,18.187
2024-11-04 15:41:03,19.5,18.187
2024-11-04 15:42:03,19.5,18.187
2024-11-04 15:43:03,19.5,18.187
2024-11-04 15:44:03,19.562,18.187
2024-11-04 15:45:02,19.5,18.187
2024-11-04 15:46:02,19.562,18.187
2024-11-04 15:47:03,19.562,18.187
2024-11-04 15:48:03,19.5,18.187
2024-11-04 15:49:03,19.5,18.187
2024-11-04 15:50:03,19.5,18.125
2024-11-04 15:51:03,19.5,18.25
2024-11-04 15:52:03,19.5,18.187
2024-11-04 15:53:03,19.5,18.187
2024-11-04 15:54:03,19.5,18.187
2024-11-04 15:55:03,19.5,18.187
2024-11-04 15:56:02,19.562,18.187
2024-11-04 15:57:03,19.5,18.187
2024-11-04 15:58:03,19.5,18.187
2024-11-04 15:59:03,19.562,18.187
2024-11-04 16:00:03,19.5,18.187
2024-11-04 16:01:03,19.562,18.187
2024-11-04 16:02:03,19.5,18.187
2024-11-04 16:03:03,19.562,18.187
2024-11-04 16:04:03,19.562,18.187
2024-11-04 16:05:03,,18.187
2024-11-04 16:06:02,19.562,18.187
2024-11-04 16:07:03,19.625,18.125
2024-11-04 16:08:03,19.562,18.187
2024-11-04 16:09:03,19.562,18.187
2024-11-04 16:10:03,19.562,18.187
2024-11-04 16:11:03,19.562,18.187
2024-11-04 16:12:03,19.625,18.187
2024-11-04 16:13:03,19.562,18.187
2024-11-04 16:14:03,19.562,18.187
2024-11-04 16:15:03,19.562,18.187
2024-11-04 16:16:02,19.562,18.187
2024-11-04 16:17:03,19.562,18.187
2024-11-04 16:18:03,19.562,18.187
2024-11-04 16:19:03,19.562,18.187
2024-11-04 16:20:03,19.562,18.187
2024-11-04 16:21:03,19.625,18.187
2024-11-04 16:22:03,19.625,18.187
2024-11-04 16:23:03,19.562,18.187
2024-11-04 16:24:03,19.625,18.187
2024-11-04 16:25:03,19.562,18.187
2024-11-04 16:26:02,19.562,18.187
2024-11-04 16:27:03,19.562,18.187
2024-11-04 16:28:03,19.625,18.187
2024-11-04 16:29:03,19.625,18.187
2024-11-04 16:30:03,19.625,18.187
2024-11-04 16:31:03,19.625,18.125
2024-11-04 16:32:03,19.625,18.187
2024-11-04 16:33:03,19.625,18.187
2024-11-04 16:34:03,19.625,18.125
2024-11-04 16:35:02,19.625,18.187
2024-11-04 16:36:02,19.562,18.187
2024-11-04 16:37:03,19.625,18.125
2024-11-04 16:38:03,19.562,18.125
2024-11-04 16:39:03,19.625,18.125
2024-11-04 16:40:03,19.625,18.187
2024-11-04 16:41:03,19.625,18.25
2024-11-04 16:42:03,19.625,18.187
2024-11-04 16:43:03,19.625,18.187
2024-11-04 16:44:03,,18.187
2024-11-04 16:45:02,19.625,18.187
2024-11-04 16:46:03,19.625,18.187
2024-11-04 16:47:03,19.687,18.187
2024-11-04 16:48:03,19.625,18.187
2024-11-04 16:49:03,19.625,18.187
2024-11-04 16:50:03,19.625,18.187
2024-11-04 16:51:03,19.625,18.187
2024-11-04 16:52:03,19.625,18.187
2024-11-04 16:53:03,19.625,18.187
2024-11-04 16:54:03,19.625,18.187
2024-11-04 16:55:02,19.562,18.187
2024-11-04 16:56:03,19.625,18.187
2024-11-04 16:57:03,19.625,18.187
2024-11-04 16:58:03,19.562,18.187
2024-11-04 16:59:03,19.625,18.187
2024-11-04 17:00:03,19.625,18.187
2024-11-04 17:01:03,19.625,18.187
2024-11-04 17:02:03,19.625,18.187
2024-11-04 17:03:03,19.625,18.187
2024-11-04 17:04:02,19.625,18.187
2024-11-04 17:05:02,19.625,18.187
2024-11-04 17:06:03,19.562,18.187
2024-11-04 17:07:03,19.562,18.187
2024-11-04 17:08:03,19.625,18.187
2024-11-04 17:09:03,19.625,18.187
2024-11-04 17:10:03,19.625,18.187
2024-11-04 17:11:03,19.625,18.187
2024-11-04 17:12:03,19.562,18.187
2024-11-04 17:13:03,19.562,18.187
2024-11-04 17:14:02,19.625,18.187
2024-11-04 17:15:03,19.562,18.187
2024-11-04 17:16:03,19.625,18.125
2024-11-04 17:17:03,19.562,18.125
2024-11-04 17:18:03,19.625,18.187
2024-11-04 17:19:03,19.562,18.187
2024-11-04 17:20:03,19.562,18.187
2024-11-04 17:21:03,19.562,18.187
2024-11-04 17:22:03,19.625,18.125
2024-11-04 17:23:02,,18.125
2024-11-04 17:24:02,19.562,18.125
2024-11-04 17:25:03,19.625,18.125
2024-11-04 17:26:03,19.562,18.125
2024-11-04 17:27:03,19.562,
2024-11-04 17:28:03,19.625,18.187
2024-11-04 17:29:03,19.625,18.187
2024-11-04 17:30:03,19.562,18.125
2024-11-04 17:31:03,19.562,18.187
2024-11-04 17:32:02,19.625,18.187
2024-11-04 17:33:02,19.562,18.125
2024-11-04 17:34:03,19.562,18.125
2024-11-04 17:35:03,19.625,18.187
2024-11-04 17:36:03,19.562,18.187
2024-11-04 17:37:03,19.625,18.187
2024-11-04 17:38:03,19.562,18.187
2024-11-04 17:39:03,19.562,18.187
2024-11-04 17:40:03,19.562,18.187
2024-11-04 17:41:03,19.562,18.125
2024-11-04 17:42:02,19.562,18.125
2024-11-04 17:43:02,19.562,18.187
2024-11-04 17:44:03,19.5,18.187
2024-11-04 17:45:03,19.562,18.125
2024-11-04 17:46:03,19.562,18.125
2024-11-04 17:47:03,19.5,18.125
2024-11-04 17:48:03,19.562,18.125
2024-11-04 17:49:03,19.562,18.125
2024-11-04 17:50:03,19.562,18.125
2024-11-04 17:51:03,19.5,18.125
2024-11-04 17:52:03,19.5,18.125
2024-11-04 17:53:02,19.5,18.125
2024-11-04 17:54:03,19.562,18.062
2024-11-04 17:55:03,19.5,18.125
2024-11-04 17:56:03,19.5,18.125
2024-11-04 17:57:03,19.437,18.125
2024-11-04 17:58:03,19.5,18.125
2024-11-04 17:59:03,19.5,18.125
2024-11-04 18:00:03,19.5,18.125
2024-11-04 18:01:03,19.5,18.062
2024-11-04 18:02:03,19.5,18.125
2024-11-04 18:03:02,19.5,18.125
2024-11-04 18:04:02,19.5,18.125
2024-11-04 18:05:03,19.5,18.062
2024-11-04 18:06:03,19.437,18.0
2024-11-04 18:07:03,19.437,18.0
2024-11-04 18:08:03,19.5,18.062
2024-11-04 18:09:03,19.437,18.062
2024-11-04 18:10:03,19.5,18.062
2024-11-04 18:11:03,19.5,18.062
2024-11-04 18:12:03,19.5,18.062
2024-11-04 18:13:02,19.5,18.062
2024-11-04 18:14:03,19.5,18.062
2024-11-04 18:15:03,19.437,18.062
2024-11-04 18:16:03,19.437,18.062
2024-11-04 18:17:03,19.437,18.062
2024-11-04 18:18:03,19.437,18.062
2024-11-04 18:19:03,19.437,18.062
2024-11-04 18:20:03,19.437,18.062
2024-11-04 18:21:03,19.437,18.062
2024-11-04 18:22:02,19.437,18.0
2024-11-04 18:23:02,19.437,18.062
2024-11-04 18:24:03,19.437,18.0
2024-11-04 18:25:03,19.375,18.062
2024-11-04 18:26:03,19.437,18.062
2024-11-04 18:27:03,19.437,18.0
2024-11-04 18:28:03,19.437,18.0
2024-11-04 18:29:03,19.437,18.0
2024-11-04 18:30:03,19.437,18.0
2024-11-04 18:31:03,19.375,18.0
2024-11-04 18:32:02,19.437,17.875
2024-11-04 18:33:02,19.375,18.0
2024-11-04 18:34:03,19.437,18.0
2024-11-04 18:35:03,19.375,18.0
2024-11-04 18:36:03,19.375,18.0
2024-11-04 18:37:03,19.375,18.0
2024-11-04 18:38:03,19.312,18.0
2024-11-04 18:39:03,19.375,18.062
2024-11-04 18:40:03,19.375,18.0
2024-11-04 18:41:03,,18.0
2024-11-04 18:42:02,19.375,17.937
2024-11-04 18:43:03,19.375,18.0
2024-11-04 18:44:03,19.437,18.0
2024-11-04 18:45:03,19.375,18.062
2024-11-04 18:46:03,19.375,18.0
2024-11-04 18:47:03,19.437,18.0
2024-11-04 18:48:03,19.312,18.0
2024-11-04 18:49:03,19.375,18.0
2024-11-04 18:50:03,,18.0
2024-11-04 18:51:02,19.375,18.062
2024-11-04 18:52:03,19.312,18.0
2024-11-04 18:53:03,19.375,18.0
2024-11-04 18:54:03,19.375,18.0
2024-11-04 18:55:03,19.312,18.0
2024-11-04 18:56:03,19.375,18.0
2024-11-04 18:57:03,19.375,18.0
2024-11-04 18:58:03,19.375,18.0
2024-11-04 18:59:03,19.312,18.0
2024-11-04 19:00:02,19.312,17.937
2024-11-04 19:01:02,19.312,17.937
2024-11-04 19:02:03,19.312,17.937
2024-11-04 19:03:03,19.25,17.875
2024-11-04 19:04:03,19.25,17.875
2024-11-04 19:05:03,19.25,17.875
2024-11-04 19:06:03,19.187,17.812
2024-11-04 19:07:03,19.187,17.812
2024-11-04 19:08:03,19.187,17.812
2024-11-04 19:09:03,19.125,17.812
2024-11-04 19:10:02,19.125,17.812
2024-11-04 19:11:02,19.187,17.812
2024-11-04 19:12:03,19.125,17.75
2024-11-04 19:13:03,19.062,17.75
2024-11-04 19:14:03,19.062,17.75
2024-11-04 19:15:03,19.062,17.687
2024-11-04 19:16:03,19.0,17.687
2024-11-04 19:17:03,19.062,17.687
2024-11-04 19:18:03,19.062,17.687
2024-11-04 19:19:03,19.0,17.687
2024-11-04 19:20:02,19.0,17.75
2024-11-04 19:21:03,19.187,17.687
2024-11-04 19:22:03,22.25,17.687
2024-11-04 19:23:03,21.25,17.75
2024-11-04 19:24:03,20.937,17.687
2024-11-04 19:25:03,21.562,17.687
2024-11-04 19:26:03,21.812,17.75
2024-11-04 19:27:03,21.75,17.75
2024-11-04 19:28:03,21.75,17.75
2024-11-04 19:29:02,21.75,17.75
2024-11-04 19:30:02,21.687,17.75
2024-11-04 19:31:03,21.687,17.75
2024-11-04 19:32:03,21.687,17.75
2024-11-04 19:33:03,21.625,17.75
2024-11-04 19:34:03,21.562,17.75
2024-11-04 19:35:03,21.5,17.75
2024-11-04 19:36:03,21.5,17.75
2024-11-04 19:37:03,21.437,17.75
2024-11-04 19:38:03,21.375,17.812
2024-11-04 19:39:02,21.187,17.75
2024-11-04 19:40:03,21.875,17.75
2024-11-04 19:41:03,24.312,17.75
2024-11-04 19:42:03,25.312,17.75
2024-11-04 19:43:03,26.875,17.75
2024-11-04 19:44:03,27.312,17.75
2024-11-04 19:45:03,27.375,17.812
2024-11-04 19:46:03,27.312,17.75
2024-11-04 19:47:03,27.187,17.812
2024-11-04 19:48:02,27.062,17.812
2024-11-04 19:49:02,26.937,17.812
2024-11-04 19:50:03,26.812,17.812
2024-11-04 19:51:03,26.687,17.812
2024-11-04 19:52:03,26.562,17.812
2024-11-04 19:53:03,26.437,17.812
2024-11-04 19:54:03,26.25,17.812
2024-11-04 19:55:03,26.187,17.812
2024-11-04 19:56:03,26.062,17.812
2024-11-04 19:57:03,25.937,17.812
2024-11-04 19:58:02,25.812,17.812
2024-11-04 19:59:02,25.75,17.812
2024-11-04 20:00:03,25.687,17.812
2024-11-04 20:01:03,25.5,17.812
2024-11-04 20:02:03,25.437,17.812
2024-11-04 20:03:03,25.312,17.875
2024-11-04 20:04:03,25.187,17.875
2024-11-04 20:05:03,25.062,17.875
2024-11-04 20:06:03,25.062,17.875
2024-11-04 20:07:02,24.937,17.812
2024-11-04 20:08:02,24.812,17.875
2024-11-04 20:09:03,24.75,17.875
2024-11-04 20:10:03,24.625,17.875
2024-11-04 20:11:03,24.562,17.875
2024-11-04 20:12:03,24.437,17.875
2024-11-04 20:13:03,24.375,17.875
2024-11-04 20:14:03,24.312,17.875
2024-11-04 20:15:03,24.187,17.937
2024-11-04 20:16:03,24.187,17.875
2024-11-04 20:17:02,24.062,17.875
2024-11-04 20:18:02,24.0,17.937
2024-11-04 20:19:03,23.875,17.937
2024-11-04 20:20:03,23.875,17.875
2024-11-04 20:21:03,23.812,17.937
2024-11-04 20:22:03,23.75,17.875
2024-11-04 20:23:03,23.687,17.875
2024-11-04 20:24:03,23.625,17.937
2024-11-04 20:25:03,23.562,17.937
2024-11-04 20:26:03,23.437,18.0
2024-11-04 20:27:02,23.437,17.937
2024-11-04 20:28:02,23.375,17.937
2024-11-04 20:29:03,23.625,17.937
2024-11-04 20:30:03,24.875,17.937
2024-11-04 20:31:03,26.562,17.937
2024-11-04 20:32:03,28.625,17.937
2024-11-04 20:33:03,31.5,17.875
2024-11-04 20:34:03,32.437,17.937
2024-11-04 20:35:03,32.75,17.937
2024-11-04 20:36:02,32.687,17.937
2024-11-04 20:37:02,32.5,17.937
2024-11-04 20:38:03,32.312,17.937
2024-11-04 20:39:03,32.0,17.937
2024-11-04 20:40:03,31.75,17.937
2024-11-04 20:41:03,31.562,17.937
2024-11-04 20:42:03,31.312,17.937
2024-11-04 20:43:03,31.125,17.937
2024-11-04 20:44:03,30.937,18.0
2024-11-04 20:45:03,30.625,17.937
2024-11-04 20:46:03,,17.937
2024-11-04 20:47:02,30.25,18.0
2024-11-04 20:48:03,30.062,17.937
2024-11-04 20:49:03,29.875,17.937
2024-11-04 20:50:03,29.687,17.937
2024-11-04 20:51:03,29.5,17.937
2024-11-04 20:52:03,29.312,18.0
2024-11-04 20:53:03,29.062,17.937
2024-11-04 20:54:03,28.875,17.937
2024-11-04 20:55:03,28.75,17.937
2024-11-04 20:56:03,,17.937
2024-11-04 20:57:02,28.375,17.937
2024-11-04 20:58:03,28.25,18.0
2024-11-04 20:59:03,28.062,18.0
2024-11-04 21:00:03,27.937,17.937
2024-11-04 21:01:03,27.75,17.937
2024-11-04 21:02:03,27.625,18.0
2024-11-04 21:03:03,27.5,17.937
2024-11-04 21:04:03,27.312,18.0
2024-11-04 21:05:03,27.187,17.937
2024-11-04 21:06:02,27.062,17.937
2024-11-04 21:07:02,26.937,18.0
2024-11-04 21:08:03,26.812,18.0
2024-11-04 21:09:03,26.687,18.0
2024-11-04 21:10:03,26.562,18.0
2024-11-04 21:11:03,26.375,18.0
2024-11-04 21:12:03,26.312,18.0
2024-11-04 21:13:03,26.25,18.0
2024-11-04 21:14:03,26.062,18.0
2024-11-04 21:15:03,25.937,18.0
2024-11-04 21:16:02,25.812,18.0
2024-11-04 21:17:03,25.75,18.0
2024-11-04 21:18:03,25.625,18.0
2024-11-04 21:19:03,25.562,18.0
2024-11-04 21:20:03,25.437,18.0
2024-11-04 21:21:03,25.312,18.0
2024-11-04 21:22:03,25.187,18.0
2024-11-04 21:23:03,25.125,18.0
2024-11-04 21:24:03,25.062,18.0
2024-11-04 21:25:03,,18.0
2024-11-04 21:26:02,24.875,18.0
2024-11-04 21:27:03,24.812,18.0
2024-11-04 21:28:03,24.625,18.0
2024-11-04 21:29:03,24.625,18.0
2024-11-04 21:30:03,24.5,18.0
2024-11-04 21:31:03,24.437,18.0
2024-11-04 21:32:03,24.375,18.0
2024-11-04 21:33:03,24.25,18.0
2024-11-04 21:34:03,24.187,18.0
2024-11-04 21:35:02,24.125,18.0
2024-11-04 21:36:02,24.0,18.0
2024-11-04 21:37:03,23.937,18.062
2024-11-04 21:38:03,23.875,18.0
2024-11-04 21:39:03,23.812,18.0
2024-11-04 21:40:03,23.75,18.0
2024-11-04 21:41:03,23.687,18.0
2024-11-04 21:42:03,23.562,18.0
2024-11-04 21:43:03,23.562,18.0
2024-11-04 21:44:02,,18.0
2024-11-04 21:45:02,23.437,18.062
2024-11-04 21:46:03,23.375,18.0
2024-11-04 21:47:03,23.25,18.0
2024-11-04 21:48:03,23.187,18.0
2024-11-04 21:49:03,23.125,18.0
2024-11-04 21:50:03,23.125,18.0
2024-11-04 21:51:03,23.062,18.0
2024-11-04 21:52:03,23.0,18.062
2024-11-04 21:53:03,,18.0
2024-11-04 21:54:02,22.875,18.0
2024-11-04 21:55:03,22.75,18.0
2024-11-04 21:56:03,22.812,18.0
2024-11-04 21:57:03,22.687,18.062
2024-11-04 21:58:03,22.687,18.0
2024-11-04 21:59:03,22.625,18.0
2024-11-04 22:00:03,22.562,18.0
2024-11-04 22:01:03,22.562,18.062
2024-11-04 22:02:03,,18.0
2024-11-04 22:03:02,22.437,18.062
2024-11-04 22:04:03,22.375,18.0
2024-11-04 22:05:03,22.375,18.0
2024-11-04 22:06:03,22.312,18.0
2024-11-04 22:07:03,22.25,18.0
2024-11-04 22:08:03,22.25,18.0
2024-11-04 22:09:03,22.125,18.0
2024-11-04 22:10:03,22.125,18.0
2024-11-04 22:11:03,22.062,18.0
2024-11-04 22:12:02,22.062,17.937
2024-11-04 22:13:02,22.0,17.937
2024-11-04 22:14:03,21.937,17.937
2024-11-04 22:15:03,21.937,18.0
2024-11-04 22:16:03,21.875,17.937
2024-11-04 22:17:03,21.812,17.937
2024-11-04 22:18:03,21.812,17.937
2024-11-04 22:19:03,21.75,17.937
2024-11-04 22:20:03,21.687,17.937
2024-11-04 22:21:03,21.625,17.937
2024-11-04 22:22:02,21.625,18.0
2024-11-04 22:23:03,21.625,17.937
2024-11-04 22:24:03,21.562,17.937
2024-11-04 22:25:03,21.5,18.0
2024-11-04 22:26:03,21.5,18.0
2024-11-04 22:27:03,21.5,18.0
2024-11-04 22:28:03,21.437,17.937
2024-11-04 22:29:03,21.375,18.0
2024-11-04 22:30:03,21.375,17.937
2024-11-04 22:31:03,21.312,17.937
2024-11-04 22:32:02,21.25,18.0
2024-11-04 22:33:03,21.25,18.0
2024-11-04 22:34:03,21.25,17.937
2024-11-04 22:35:03,21.187,17.937
2024-11-04 22:36:03,21.187,17.937
2024-11-04 22:37:03,21.187,18.0
2024-11-04 22:38:03,21.062,17.937
2024-11-04 22:39:03,21.062,17.937
2024-11-04 22:40:03,21.062,17.937
2024-11-04 22:41:02,21.0,17.937
2024-11-04 22:42:02,21.0,17.937
2024-11-04 22:43:03,21.0,17.937
2024-11-04 22:44:03,20.937,17.875
2024-11-04 22:45:03,20.937,17.937
2024-11-04 22:46:03,20.875,17.937
2024-11-04 22:47:03,20.875,17.875
